ID,Budget,Genre ID,Genre Name,IMDB ID,Production Company ID,Production Company Name,Release Date,Revenue,Runtime,Title
60513,0,[99],['Documentary'],,[],[],2011-01-01,0,0,Aquaponics: The First 12 Months
191586,0,[],[],tt1907758,[],[],2011-06-02,0,80,Some Girls Never Learn
93281,0,[10402],['Music'],,[],[],2011-12-12,0,0,HDNet Concerts Presents: Matchbox Twenty and Train
912492,0,[],[],,[],[],2011-01-01,0,3,The Visitation
322679,0,[99],['Documentary'],tt2032546,"[23367, 20121]","['Bavaria Media', 'Fiction FACTory Filmproduktion']",2011-01-01,0,70,The Cinema and its Double: Rainer Werner Fassbinder's 'Despair' Revisited
322682,0,[99],['Documentary'],tt4095942,[145820],['Foreboding Films'],2011-11-19,0,94,The Houses October Built
486536,0,[99],['Documentary'],,[],[],2011-11-11,0,4,Pluto Declaration
93323,0,[10402],['Music'],,[],[],2011-11-27,0,53,HDNet Concerts Presents: Norah Jones
257183,0,[],[],tt1961651,[],[],2011-06-09,0,20,An Endless Room
552110,0,[],[],tt12954290,[],[],2011-04-11,0,105,Bob Dylan: 1990-2006 - The Never Ending Narrative
715955,0,[99],['Documentary'],tt2011366,[135747],['Face to Face Media'],2011-01-01,0,78,Waking the Green Tiger
1010876,0,[],[],,[],[],2011-12-31,0,9,Satanic Bible on Interlibrary Loan
617682,0,[],[],tt1686674,[],[],2011-02-13,0,84,El Field
421074,0,[99],['Documentary'],tt2361219,[],[],2011-04-10,0,60,Destination Titan
322809,0,"[18, 99]","['Drama', 'Documentary']",tt1969084,[45538],['Christ In Youth'],2011-01-01,0,105,Love Costs Everything
290070,0,[18],['Drama'],tt1989710,"[64461, 57664]","['Hot Salad Production', 'Nestlé Philippines']",2011-06-11,0,15,Unplugged
322849,0,[99],['Documentary'],tt2129856,[],[],2011-11-25,0,60,30 Years from Here
322852,0,[],[],tt3563688,[],[],2011-10-23,0,40,Breaking Out of the Box
290086,0,[18],['Drama'],tt1989539,"[64457, 57664]","['88 Storey Films', 'Nestlé Philippines']",2011-07-11,0,12,Isang Tasang Pangarap
257321,0,[],[],tt1975977,[],[],2011-06-01,0,40,The Ghost of War
60715,0,[10402],['Music'],,[],[],2011-04-25,0,0,Bloodbath: Bloodbath Over Bloodstock
93483,0,[],[],,[],[],2011-11-01,0,0,Adaptive Carbine
93486,0,[99],['Documentary'],,[],[],2011-11-01,0,0,Adaptive Handgun
322864,0,[99],['Documentary'],tt1351185,[],[],2011-09-06,0,86,The LuLu Sessions
126251,0,[],[],tt2043796,[],[],2011-08-28,0,6,Born Villain
716083,0,[99],['Documentary'],,[10473],['ONF | NFB'],2011-01-01,0,52,The Downtown Project
290115,0,[18],['Drama'],tt1993315,"[57664, 64460]","['Nestlé Philippines', 'Film Pabrika']",2011-06-11,0,11,Downtown
1142086,0,"[878, 16, 9648]","['Science Fiction', 'Animation', 'Mystery']",,[],[],2011-02-03,0,8,The Collapse of PAL
290119,0,[10402],['Music'],tt1993375,[57664],['Nestlé Philippines'],2011-06-11,0,12,Oh! Pa Ra Sa Ta U Wa Yeah!
552267,0,[99],['Documentary'],tt1865414,[],[],2011-10-05,0,55,Jandamarra's War
93522,0,[10402],['Music'],,[8273],['Eagle Rock Entertainment'],2011-07-02,0,168,Santana: Greatest Hits - Live at Montreux 2011
912724,0,"[10749, 35]","['Romance', 'Comedy']",,[],[],2011-12-17,0,139,Yaiskulgee Pakhang Angaoba
159068,0,[],[],tt2171719,[],[],2011-06-01,0,43,Wildest Africa: Zambesi River of Life
388451,0,[16],['Animation'],tt2102375,[16878],['Factory Fifteen'],2011-09-13,0,5,MEGALOMANIA
1142118,50000,[18],['Drama'],tt1870538,[202509],['Dudley Dangerous Productions'],2011-07-01,50000,120,The Hidden Persuaders
191847,0,[10749],['Romance'],tt1985204,[],[],2011-05-31,0,3,Splitscreen: A Love Story
585066,0,[99],['Documentary'],tt1830630,[115318],['Nice Time'],2011-01-01,0,80,Hit me with music
781675,0,[99],['Documentary'],,[146590],['Notus Film'],2011-12-21,0,65,Girls of Hope
388462,0,[],[],tt2046089,[],[],2011-01-01,0,80,Ex Press
388466,0,[35],['Comedy'],tt1992190,[],[],2011-04-15,0,12,One Shot
93556,0,"[18, 35]","['Drama', 'Comedy']",tt1374996,[130467],['Left Turn Productions'],2011-01-01,0,81,Prairie Love
388474,0,[],[],tt2243245,[],[],2011-01-01,0,32,Die Finanzen des Großherzogs Radikant Film
388479,0,[],[],,[],[],2011-01-01,0,86,Ahmad Jamal - Live at Vienne
60803,0,"[12, 35, 10751]","['Adventure', 'Comedy', 'Family']",tt1754799,[],[],2011-03-25,0,80,The Suite Life Movie
388486,0,[],[],tt2372329,[],[],2011-03-01,0,32,Méditerranées
191880,0,[99],['Documentary'],tt1540151,[],[],2011-04-02,0,113,YERT: Your Environmental Road Trip
1109392,0,[],[],,[],[],2011-06-21,0,70,Albert Lee & Hogan's Heroes -Tear It Up
290194,0,[14],['Fantasy'],tt2251229,[10694],['MetraFilms'],2011-03-21,0,7,Bloodrop
60819,0,"[27, 35]","['Horror', 'Comedy']",tt1560976,[],[],2011-04-02,0,87,Pelt
1076633,0,[],[],,[],[],2011-01-01,0,0,Bad Blues
1076637,0,[],[],,[],[],2011-01-01,0,0,Nacht Gem
1076638,0,[],[],,[],[],2011-01-01,0,0,Lacuna
1076639,0,[],[],,[],[],2011-01-01,0,0,Amorous Display
60829,0,[35],['Comedy'],tt1842404,[],[],2011-04-05,0,61,Lisa Lampanelli: Tough Love
1109418,0,[10402],['Music'],,[],[],2011-10-01,0,106,Alfie Boe - Bring Him Home Tour Live
60847,0,[10402],['Music'],,[],[],2011-01-12,0,81,10 Years Of Q-Dance: De Feestfabriek
617919,0,[35],['Comedy'],tt2025629,[],[],2011-09-09,0,107,Papa Zeus
257476,0,[35],['Comedy'],tt3110944,[33022],['Go Faster Stripe'],2011-11-01,0,69,Norman Lovett: Outside the Box
224722,0,[],[],,[],[],2011-01-01,0,4,Do I Have Power
159186,0,"[99, 35]","['Documentary', 'Comedy']",tt1511400,[205956],['Cross Cultural Entertainment'],2011-06-10,0,72,Just Like Us
60892,0,"[10751, 35, 10749, 10770]","['Family', 'Comedy', 'Romance', 'TV Movie']",tt1857929,"[38870, 22367]","['Craig Anderson Productions', 'Procter & Gamble Productions']",2011-04-16,0,100,Truth be Told
650717,0,[99],['Documentary'],tt1430115,[],[],2011-09-23,0,70,Santiago Files
60895,0,"[10751, 18]","['Family', 'Drama']",tt1699225,[9027],['Hallmark Hall of Fame Productions'],2011-04-24,0,100,Beyond the Blackboard
60897,0,"[16, 35, 10751]","['Animation', 'Comedy', 'Family']",tt1810633,"[32809, 16339, 4811]","['Wildbrain Entertainment', 'Charles M. Schulz Creative Associates', 'Warner Premiere']",2011-03-29,0,46,"Happiness Is a Warm Blanket, Charlie Brown"
290287,0,[10402],['Music'],,[5184],['Sony Music Entertainment (UK) Ltd'],2011-09-20,0,44,Miles Davis: Around Midnight
126464,0,"[28, 18, 53]","['Action', 'Drama', 'Thriller']",tt1698027,[],[],2011-10-02,0,86,Victim
323078,0,"[28, 18, 10749]","['Action', 'Drama', 'Romance']",tt3915182,[45651],['HND Productions'],2011-02-08,0,87,Chen Muo De Fu Chou
60935,35000000,"[27, 878, 9648, 53]","['Horror', 'Science Fiction', 'Mystery', 'Thriller']",tt0905372,"[33, 10210, 655]","['Universal Pictures', 'Morgan Creek', 'Strike Entertainment']",2011-10-12,31505287,103,The Thing
60950,2000000,"[27, 10770]","['Horror', 'TV Movie']",tt1548628,"[3608, 28176]","['After Dark Films', 'Bomar OOD']",2011-03-26,0,90,Scream of the Banshee
323122,0,[],[],tt1988582,[],[],2011-01-01,0,0,Cure for the Crash... the Art of Train Hoppin'
355902,0,[],[],,[],[],2011-05-06,0,10,Other Faces
60993,0,[],[],tt1587848,[6882],['Filmimaa'],2011-03-11,0,70,Salla - Selling the Silence
290377,0,"[10751, 16]","['Family', 'Animation']",tt6825808,[],[],2011-03-22,0,66,Strawberry Shortcake: Puttin' On the Glitz
126549,0,[35],['Comedy'],tt2243067,[21592],['Madman Entertainment'],2011-03-02,0,70,Sam Simmons: Fail
61030,0,"[99, 10402]","['Documentary', 'Music']",,[],[],2011-03-15,0,60,Cannibal Corpse: Global Evisceration
355942,0,[35],['Comedy'],tt1950229,[61635],['Lara Films'],2011-06-01,0,85,Law Law Gang
61038,2450000,"[18, 10751]","['Drama', 'Family']",tt1307926,[8573],['Pantelion Films'],2011-05-13,0,105,Go for It!
683630,0,[27],['Horror'],tt2112320,[117691],['Batavia Pictures'],2011-07-14,0,84,Tumbal Jailangkung
290425,0,[],[],tt1961451,[],[],2011-07-16,0,8,Oliver's Apartment
290426,0,"[10751, 18]","['Family', 'Drama']",tt1895412,[],[],2011-07-16,0,20,Immanuel
290434,0,[],[],tt1961637,[],[],2011-07-16,0,0,Un Diutay Mundo
290436,0,[],[],tt1961494,[],[],2011-07-16,0,0,Samaritan
290439,0,[],[],tt1961306,[],[],2011-07-16,0,8,Every Other Time
290449,0,"[18, 80]","['Drama', 'Crime']",tt1987538,[],[],2011-07-19,0,87,Boundary
93872,1000000,[18],['Drama'],tt1618368,"[10967, 10968]","['Home Theater Films', 'Team Cherokee Productions']",2011-01-01,0,108,25 Hill
192183,0,[],[],tt1964993,[],[],2011-01-01,0,65,Pedal-Driven: A Bikeumentary
323268,0,[],[],tt1715795,[],[],2011-01-15,0,89,High Sierra: A Journey On The John Muir Trail
93904,0,[],[],tt2066973,[],[],2011-09-26,0,5,Snowballs
159444,0,[],[],tt1884373,[],[],2011-08-08,0,86,Noche sin fortuna
749270,0,[],[],,[],[],2011-10-01,0,0,The War We Are Living
290529,0,[18],['Drama'],tt1869265,[],[],2011-07-19,0,0,Anthem
323307,0,[99],['Documentary'],tt2752644,[],[],2011-01-25,0,96,Forget Everything You Have Ever Seen: The World of Santa Sangre
126708,0,"[18, 10749]","['Drama', 'Romance']",tt1992122,[],[],2011-01-01,0,4,Downpour
978679,0,"[18, 10749]","['Drama', 'Romance']",tt1578869,[],[],2011-04-01,0,93,Young Hearts Run Free
487160,0,[],[],,[],[],2011-03-01,0,4,This Room Is White
1109761,0,[],[],,[],[],2011-03-08,0,86,Dado Moroni - Live In Berly Hills
61198,0,[99],['Documentary'],tt1172957,[],[],2011-05-13,40836,92,How to Live Forever
61200,0,[18],['Drama'],tt0162942,[],[],2011-04-07,0,0,Children of the Green Dragon
1044243,0,[],[],tt2225656,[],[],2011-12-31,0,16,3 Mile Radius
257825,0,[],[],,[],[],2011-11-25,0,1,breathe
159522,0,[53],['Thriller'],tt1671695,[],[],2011-10-20,0,78,Profane
257829,0,"[35, 18]","['Comedy', 'Drama']",tt1823058,[],[],2011-02-22,0,105,A Mother's Love
323375,0,[],[],tt1939760,[],[],2011-05-06,0,7,The Fickle
356169,0,[18],['Drama'],tt2852070,[],[],2011-06-15,0,72,Sunday Morning Rapture
94026,0,[99],['Documentary'],tt1223411,[],[],2011-09-02,0,93,Bert Stern: Original Madman
225100,0,[],[],,[],[],2011-05-31,0,0,Off the Grid
1109840,0,[],[],,[],[],2011-03-03,0,67,Diego Verdaguer - Pideme - En Vivo
225104,0,[],[],,[],[],2011-05-31,0,0,Connect
126803,1400000,[18],['Drama'],tt1929373,[],[],2011-05-06,0,124,Balgandharva
323412,0,[16],['Animation'],,[],[],2011-03-01,0,2,Flammes
388954,0,[],[],,[],[],2011-01-01,0,170,Battle For The Skies The Definitive History Of The Royal Air Force Part 1
388955,0,[],[],,[],[],2011-01-01,0,170,Battle For The Skies The Definitive History Of The Royal Air Force Part 2
388956,0,[],[],,[],[],2011-01-01,0,170,Battle For The Skies The Definitive History Of The Royal Air Force Part 3
94042,30000,"[35, 18, 10749, 53]","['Comedy', 'Drama', 'Romance', 'Thriller']",tt1693110,"[85604, 85605, 115963]","['Rena Riffel Films', 'Liquid LYT Productions', 'Wild Eye Releasing']",2011-11-08,0,145,Showgirls 2: Penny's from Heaven
225119,0,[10402],['Music'],,[],[],2011-07-26,0,81,Twisted Sister: North Stage '82
225121,0,[10402],['Music'],,[],[],2011-07-26,0,69,Twisted Sister: New York Steel '01
192358,0,[99],['Documentary'],,[],[],2011-10-10,0,60,Vision of Nature
257895,0,"[35, 53]","['Comedy', 'Thriller']",tt1646961,[4708],['Brain Damage Films'],2011-06-01,0,97,Booley
323443,0,[27],['Horror'],tt2046114,[70786],['Chemical Burn Entertainment'],2011-12-12,0,63,Lady of the Dark: Genesis of the Serpent Vampire
257914,0,[16],['Animation'],,[],[],2011-01-01,0,7,Le célibataire solitaire
323457,0,"[27, 53]","['Horror', 'Thriller']",tt1943802,[],[],2011-01-01,0,72,She
290705,1000000,[18],['Drama'],tt1609484,[39127],['Escape Films'],2011-08-21,0,91,Fall Away
946075,0,[99],['Documentary'],,[171049],['\u200e Tonix Homevideo-Entertainment'],2011-03-01,0,60,Barcode A Ski & Snowboard Movie
192411,0,[99],['Documentary'],tt3408818,[],[],2011-03-29,0,60,Afterlife
61341,0,"[12, 28, 53, 878]","['Adventure', 'Action', 'Thriller', 'Science Fiction']",tt1637728,"[6677, 5122, 6739]","['Syfy', 'Parallel Films', 'RHI']",2011-04-09,0,89,Ferocious Planet
1175453,0,[],[],,[],[],2011-11-11,0,0,Single No More
618399,0,[],[],,[],[],2011-05-20,0,83,Transcendendo Lynch
61345,0,[99],['Documentary'],,[],[],2011-04-09,0,60,GSP Rush to the Top
61346,0,"[10752, 28, 36]","['War', 'Action', 'History']",tt1260680,[22383],['Portland Independent Films'],2011-01-11,0,91,Pathfinders: In the Company of Strangers
257955,0,[10749],['Romance'],tt1857868,[],[],2011-02-06,0,84,Slave Tears of Rome: Part One
61348,0,"[10770, 10749, 18]","['TV Movie', 'Romance', 'Drama']",tt1709157,[9027],['Hallmark Hall of Fame Productions'],2011-01-30,0,100,The Lost Valentine
257961,0,[],[],tt1987010,[],[],2011-01-01,0,116,Truly Everlasting
290732,0,[27],['Horror'],tt1735233,[],[],2011-07-11,0,80,VIViD
782256,0,"[16, 12, 35]","['Animation', 'Adventure', 'Comedy']",,[],[],2011-01-01,0,0,Spongebob Squarepants The Great Sleigh Race
683955,0,"[99, 36]","['Documentary', 'History']",tt1956441,[],[],2011-06-30,0,70,Between Two Worlds
618426,0,[],[],tt2083149,[],[],2011-10-07,0,10,"Bom Dia, Bom Dia, Hora da Escola"
61372,0,"[35, 10770]","['Comedy', 'TV Movie']",tt1831611,[],[],2011-04-09,0,83,Colin Quinn: Long Story Short
618427,0,[],[],tt2023495,[],[],2011-08-10,0,17,Gisela
618428,0,[],[],,[],[],2011-08-01,0,15,Doido Pelo Rio
192454,0,"[99, 10402]","['Documentary', 'Music']",tt1885206,[],[],2011-05-01,0,110,Bob Dylan Revealed
356295,0,[35],['Comedy'],,[],[],2011-05-29,0,8,The Numberman Theory
323534,0,[],[],,[],[],2011-01-01,0,0,GHOST BURN - The Haunted Jail
323537,0,[],[],,[],[],2011-01-01,0,0,Give Your Walls Some Soul: This Still Life Has Soul Part 1
258001,0,[99],['Documentary'],tt1813570,"[47256, 96502]","['Picture Palace Pictures', 'Trich Arts']",2011-01-30,0,71,Quality Control
323539,0,[],[],,[],[],2011-01-01,0,0,Give Your Walls Some Soul: These Chaps Have Soul
323545,0,"[99, 12, 18]","['Documentary', 'Adventure', 'Drama']",tt1798640,[],[],2011-03-08,0,80,Ivan and Ivana
61408,0,[10402],['Music'],tt1833703,[],[],2011-03-22,0,80,Green Day: Awesome as Fuck
61409,0,"[99, 36]","['Documentary', 'History']",tt2422060,[],[],2011-04-12,0,99,First Orbit
192483,0,"[27, 878]","['Horror', 'Science Fiction']",tt2165529,"[4881, 3714]","['Rapid Heart Pictures', 'Here! Films']",2011-03-31,0,80,1313: Giant Killer Bees!
159715,0,[],[],tt2308647,[],[],2011-09-01,0,20,Encounters
1077222,0,"[878, 14, 28, 27, 35]","['Science Fiction', 'Fantasy', 'Action', 'Horror', 'Comedy']",,[],[],2011-03-30,0,4,Lost Dojo Warriors GFants Commercial
323565,0,[],[],,[],[],2011-01-01,0,0,Ordynat Michorowski - Landowner
61423,0,"[99, 18]","['Documentary', 'Drama']",tt1866265,[],[],2011-03-12,0,59,The King James Bible: The Book That Changed the World
323573,0,[],[],tt2085787,[84798],['Dreamlab Films'],2011-10-07,0,70,Daughter... Father... Daughter
323577,0,[],[],tt2056567,[],[],2011-11-06,0,0,F.L.S.
94205,0,"[16, 28, 18, 878]","['Animation', 'Action', 'Drama', 'Science Fiction']",tt2160163,[],[],2011-12-22,0,90,Exaella
749567,0,[],[],tt2053432,[15282],['Steel Mill Pictures'],2011-08-01,0,4,Six Degrees
290818,0,[],[],tt2166035,[],[],2011-12-17,0,0,Oras
94217,0,[99],['Documentary'],tt1931456,[],[],2011-10-18,0,102,IndoctriNation
323602,0,[],[],tt1813374,[],[],2011-01-01,0,0,"Imagine, the Sky"
421909,0,[],[],tt2084811,[],[],2011-05-30,0,6,Damn That Pussycat!
290844,0,[],[],tt2166133,[],[],2011-12-17,0,11,Speechless
880672,0,[],[],,[],[],2011-01-01,0,20,Motor
323617,0,[],[],tt2113600,[],[],2011-01-01,0,0,American Actor
520224,0,[],[],tt2072881,[],[],2011-04-28,0,13,A Trick of the Light
225312,0,[18],['Drama'],tt1841792,[],[],2011-11-25,0,85,Pivot Point
356388,0,[35],['Comedy'],tt2041354,[61847],['Geezas'],2011-01-01,0,90,Geezas
225318,0,[99],['Documentary'],tt1461219,[],[],2011-10-04,0,83,Dislecksia: The Movie
323629,0,[],[],tt2023701,[],[],2011-11-08,0,0,Sotiria
61488,0,"[99, 10402]","['Documentary', 'Music']",tt1853563,[],[],2011-04-05,0,101,Foo Fighters: Back and Forth
94265,0,[27],['Horror'],tt1874779,"[128055, 128056]","['Escobar Indie Pictures', 'Green Lantern Post Production']",2011-05-07,0,98,The Summer of Massacre
290879,0,[],[],tt2186837,[11903],['Les Films du Nord'],2011-01-01,0,8,Journal d'un frigo
782407,0,[99],['Documentary'],tt3514866,[],[],2011-10-01,0,45,The Story of The Bee Gees
454736,0,[],[],,[],[],2011-12-01,0,3,One Roll in the Blackness
127062,0,[],[],tt1904843,[],[],2011-01-01,0,6,Back to Solitude
61533,0,"[53, 80, 18, 10770]","['Thriller', 'Crime', 'Drama', 'TV Movie']",tt1690542,"[139801, 5225]","['A Gardeners Production', 'Johnson Production Group']",2011-01-24,0,90,Final Sale
127069,0,[10402],['Music'],,[],[],2011-03-01,0,117,Avantasia - The Flying Opera: Around the World in Twenty Days
553055,0,[],[],,[],[],2011-01-01,0,6,A Preface to Red
454754,0,"[18, 18]","['Drama', 'Drama']",tt1647995,"[89569, 89570, 89571, 89572, 89573]","['trew audio', 'enterprises rentals', 'hamilton animal control services', ""king's craft taxidermy"", 'theatre d digital']",2011-03-30,0,17,Animal Control
61542,7300000,"[18, 10402]","['Drama', 'Music']",tt0981286,"[6623, 139299]","['Caramel Films', 'Corsimar Films Inc']",2011-03-04,0,132,Funkytown
192619,0,[99],['Documentary'],tt2084960,[14410],['Wild Fury'],2011-06-30,0,82,The Curse of the Gothic Symphony
127084,0,[10402],['Music'],tt3180528,[48628],['Grupa 13'],2011-11-11,0,112,Sonata Arctica - Live in Finland
323698,0,[],[],,[],[],2011-10-24,0,0,Animus
159860,0,[35],['Comedy'],,[],[],2011-11-14,0,74,Jethro: The Cornish Ambassador Live
159861,0,[],[],tt5606280,[],[],2011-10-27,0,90,Shark Divers
94331,0,[99],['Documentary'],tt1703232,[],[],2011-03-12,0,85,Fightville
323709,0,[],[],,[],[],2011-06-06,0,0,Historic Japanese Prejudice & Racism Films
94339,1000000,[18],['Drama'],tt1316047,[],[],2011-01-01,0,88,The Gadarene Swine
290951,100000,[99],['Documentary'],tt1124214,[],[],2011-03-29,0,96,Outside the Wire: The Forgotten Children of Afghanistan
1044621,0,[],[],,[185521],['SUPERbrand'],2011-01-01,0,0,"Sorry, We're Open"
94354,0,"[35, 10749]","['Comedy', 'Romance']",tt1833846,"[112740, 112738, 3680]","['Logo Films', 'EOSS Productions', 'Ariztical Entertainment']",2011-10-08,0,82,Eating Out: The Open Weekend
258197,1400,[99],['Documentary'],tt1957840,[],[],2011-06-30,0,75,Anna Pavlova Lebt in Berlin
323735,0,[],[],,[],[],2011-01-01,0,0,Compressor Change-out
323737,0,[],[],,[],[],2011-01-01,0,0,Why Gold & Silver? An Afternoon with Mike Maloney
323738,0,[99],['Documentary'],,[],[],2011-06-01,0,0,Wild Iran: The Unveiled Collection of Iran's Plants and Animals
94363,0,"[35, 18]","['Comedy', 'Drama']",tt1205558,"[9036, 9034]","['Taylor Lane Productions', 'Stone River Productions']",2011-09-10,0,99,Hick
94366,0,[18],['Drama'],tt1849899,[],[],2011-08-20,0,91,Trinity Goodheart
61601,2500000,"[28, 53]","['Action', 'Thriller']",tt1565063,[7720],['NAZZ Productions'],2011-04-08,0,89,Good Day for It
585890,0,[],[],,[],[],2011-01-19,0,9,Bardzo
323749,0,[],[],,[],[],2011-01-01,0,0,Give Your Walls Some Soul: This Vision Has Soul
258214,0,[35],['Comedy'],tt1787729,[],[],2011-05-11,0,90,Inventory
61613,500000,"[18, 27, 53]","['Drama', 'Horror', 'Thriller']",tt1342115,[],[],2011-04-11,0,90,The Inheritance
192690,0,"[35, 18]","['Comedy', 'Drama']",tt1430070,"[24170, 88582]","['Letter Blue Productions', 'Cinetic Media']",2011-03-22,0,92,Act Naturally
880826,0,[],[],tt12657032,[],[],2011-12-11,0,0,Serious Drugs
192699,0,"[10749, 80, 53]","['Romance', 'Crime', 'Thriller']",tt1965260,[76087],['La Teta Productions LLC'],2011-10-05,0,102,Under My Nails
192705,0,[99],['Documentary'],tt2093086,[],[],2011-02-05,0,70,Color Runaway Dog
291012,0,[],[],,[],[],2011-01-01,0,130,Lose Your Mummy Tummy
192708,0,[99],['Documentary'],tt1754227,[],[],2011-05-15,0,69,Mother: Caring for 7 Billion
585926,0,[],[],,[],[],2011-03-01,0,2,Evacuación
323784,0,[],[],,[],[],2011-08-30,0,0,Retarding America
127179,0,[],[],,[],[],2011-08-09,0,85,Trivium: In Waves
323789,0,[],[],tt1961587,[],[],2011-06-09,0,13,The Pushcarts Leave Eternity Street
913614,0,[],[],tt8914356,[],[],2011-11-09,0,111,Phijigee Mani
323791,0,[],[],,[],[],2011-10-19,0,0,Self Service Slaughterhouse: Live and Studio Footage 1984-1992
323790,0,[99],['Documentary'],tt2025704,[],[],2011-08-25,0,0,The Will of Victory (A Doc Opera)
323797,0,[],[],tt1810760,[],[],2011-01-01,0,0,Violins in Wartime
127190,0,[10402],['Music'],,[],[],2011-08-04,0,55,Helloween: Live at Wacken Open Air 2011
323801,0,[],[],tt1813747,[],[],2011-01-01,0,0,Whaling City
61657,0,"[99, 10751]","['Documentary', 'Family']",tt1811329,"[6994, 6995]","['Veritas Films', 'Screen Institute Beirut']",2011-12-09,0,50,"Grandma, a Thousand Times"
717020,0,[],[],,[],[],2011-01-01,0,5,Remains
225500,0,[],[],tt3305350,[85550],['Divine Touch Productions Ltd.'],2011-01-01,0,232,Goat Lover
225498,0,[27],['Horror'],tt2393863,[17113],['Mybosswas'],2011-09-28,0,5,Lovely Monster
258267,0,[35],['Comedy'],tt1360825,[],[],2011-06-09,0,90,Running Mates
258272,0,[],[],,[],[],2011-03-06,0,55,Hidden Treasures
127216,0,[],[],tt2613348,[],[],2011-10-17,0,98,The Atonement of Janis Drake
28925,1000000,"[27, 28]","['Horror', 'Action']",tt1191971,"[5325, 22199, 22972, 44455, 46089]","['PFI Studios', 'Trees Pictures', 'Passworld', 'Viktorija Film', 'Talking Wolf Productions']",2011-01-20,0,101,Zone of the Dead
160008,0,[99],['Documentary'],tt2047885,[47281],['Stourwater Pictures'],2011-12-30,0,92,The Revolutionary
94478,0,"[10402, 10749, 35]","['Music', 'Romance', 'Comedy']",tt1672845,[53874],['Sigma Films'],2011-09-16,0,80,You Instead
61719,0,"[10749, 35, 10751]","['Romance', 'Comedy', 'Family']",tt1762308,"[1810, 139329]","['Cosmic Picture', 'Locked Picture Films']",2011-02-04,0,80,Midway to Heaven
323896,0,[],[],,[],[],2011-01-01,0,0,Globe Trekker - East Texas
323897,0,[],[],,[],[],2011-01-01,0,0,"Haunted House, Ghost Hunters, Seance, THE VACANT HOUSE"
291128,0,[],[],,[],[],2011-09-07,0,15,Finding Dead End
618815,0,[],[],,[],[],2011-07-01,0,70,Roda
94532,0,"[18, 35, 10749, 10770]","['Drama', 'Comedy', 'Romance', 'TV Movie']",tt1866230,[51848],['Entertainment One Television'],2011-11-13,0,90,Reel Love
848196,0,[],[],,[],[],2011-11-01,0,3,People on Sunday
749895,0,[99],['Documentary'],tt2091348,[],[],2011-06-21,0,8,Male Femdom
323922,0,[99],['Documentary'],tt1725109,[],[],2011-03-23,0,82,Sharkwise
487763,0,[],[],,[],[],2011-04-01,0,59,Scala and Kolacny Brothers Live in Bruges
127317,108,[],[],tt2018148,[],[],2011-10-06,0,7,The Pink Circle Story
291162,0,"[99, 10402]","['Documentary', 'Music']",tt1891917,[],[],2011-10-20,0,90,Slow Southern Steel
61791,93000000,"[53, 28, 18, 878]","['Thriller', 'Action', 'Drama', 'Science Fiction']",tt1318514,"[6332, 444, 7076, 290, 10893, 25]","['Dune Entertainment III', 'Dune Entertainment', 'Chernin Entertainment', 'Ingenious Media', 'Big Screen Productions', '20th Century Fox']",2011-08-03,482860185,105,Rise of the Planet of the Apes
258407,0,[16],['Animation'],tt2085955,[],[],2011-10-18,0,20,The Last Belle
160122,0,[18],['Drama'],tt1527813,[],[],2011-04-13,0,85,Magic Valley
127355,0,[10402],['Music'],,[89341],['Gaither Television Productions'],2011-09-27,0,108,Tent Revival Homecoming
192895,0,[99],['Documentary'],tt2618150,[109119],['Identity Films'],2011-09-17,0,90,Carnaby Street Undressed
192896,0,"[16, 878]","['Animation', 'Science Fiction']",tt2156871,[19066],['Studio Miniatur Filmowych'],2011-05-11,0,17,Lucky Day Forever
94594,0,[53],['Thriller'],tt1814888,[],[],2011-08-26,0,108,The Glass Man
61833,0,[10402],['Music'],,[],[],2011-02-01,0,115,Pink Project - The Wall 2010
520590,0,[18],['Drama'],tt2290902,[103778],['Henley Films'],2011-04-12,0,12,The Love Club
520599,0,[18],['Drama'],tt2808964,[103778],['Henley Films'],2011-06-08,0,50,Blue Boy
61854,0,[99],['Documentary'],tt1737747,[],[],2011-04-01,0,84,Something Ventured
520607,0,[18],['Drama'],tt2290900,[103778],['Henley Films'],2011-07-14,0,26,Games
520613,0,[18],['Drama'],tt2290904,[103778],['Henley Films'],2011-08-21,0,21,Park City
389557,0,"[53, 80, 18]","['Thriller', 'Crime', 'Drama']",tt2094790,[],[],2011-01-01,0,99,Callous
127413,0,[],[],tt1034293,[],[],2011-07-08,0,85,1-900-TONIGHT (Somewhere Tonight)
61891,30000000,"[18, 36, 53]","['Drama', 'History', 'Thriller']",tt1521197,"[347, 5, 7295, 264]","['Centropolis Entertainment', 'Columbia Pictures', 'Relativity Media', 'Studio Babelsberg']",2011-10-21,15395087,130,Anonymous
455109,0,[],[],,[],[],2011-04-29,0,3,"Solar, the Blindman Easting a Papaya"
324042,0,[],[],,[],[],2011-01-30,0,0,The Woman with 15 Personalities
1110483,0,[18],['Drama'],tt2064894,[196759],['Florida State University College of Motion Picture Arts'],2011-01-01,0,17,Our Rhineland
324052,0,"[80, 18]","['Crime', 'Drama']",tt1764570,"[59806, 59807]","['Esidarp Productions', 'Antipodean Films']",2011-11-24,0,71,Rest for the Wicked
192986,0,[],[],tt2201120,[],[],2011-09-30,0,85,Dinner With My Sisters
913917,0,[18],['Drama'],tt11686696,[],[],2011-03-04,0,6,Une sensation de vide
