ID,Budget,Genre ID,Genre Name,IMDB ID,Production Company ID,Production Company Name,Release Date,Revenue,Runtime,Title
10929,22000000,"[27, 18, 53]","['Horror', 'Drama', 'Thriller']",tt0310357,"[48772, 12]","['Hard Eight Pictures', 'New Line Cinema']",2003-03-14,8564586,100,Willard
10934,18000000,"[10749, 35]","['Romance', 'Comedy']",tt0328589,"[12207, 9195, 679, 3983]","['Tatiale Films', 'Touchstone Pictures', 'Timnick Films', 'Blue Gardenia Productions']",2003-09-20,58878723,113,Under the Tuscan Sun
43708,0,[35],['Comedy'],tt0322023,"[7057, 7058]","['Aviator Films', 'Bill Kenwright Films']",2003-10-31,320092,90,"Die, Mommie, Die!"
10944,12000000,"[18, 9648, 53]","['Drama', 'Mystery', 'Thriller']",tt0199626,"[3287, 21128, 6832]","['Screen Gems', 'Red Turtle', 'Pathé Productions']",2003-10-22,23726793,119,In the Cut
174831,100,[],[],tt0342295,[3052],['Troma Entertainment'],2003-01-01,105,30,"Doggie Tails, Vol. 1: Lucky's First Sleep-Over"
11007,40000000,"[35, 10751]","['Comedy', 'Family']",tt0349205,"[25, 3929]","['20th Century Fox', 'Robert Simonds Productions']",2003-12-24,190212113,98,Cheaper by the Dozen
11019,5000000,[99],['Documentary'],tt0365109,"[45787, 3164, 9050]","['Greenlight Media AG', 'BBC Worldwide', 'BBC Studios Natural History Unit']",2003-05-18,19292500,83,Deep Blue
11059,12000000,"[27, 28, 53]","['Horror', 'Action', 'Thriller']",tt0317676,"[1064, 1062, 8068, 1063, 2188, 113750]","['Herold Productions', 'Boll Kino Beteiligungs GmbH & Co. KG', 'Mindfire Entertainment', 'Brightlight Pictures', 'Artisan Entertainment', 'SEGA']",2003-04-11,13818181,90,House of the Dead
11078,0,"[28, 35, 80]","['Action', 'Comedy', 'Crime']",tt0271668,"[5, 82445, 763, 19507]","['Columbia Pictures', 'The Firm', 'Intermedia Films', 'Outlaw Productions']",2003-01-17,50097949,89,National Security
11093,16500000,[18],['Drama'],tt0315983,"[59951, 18619, 7]","['Bisgrove Entertainment', 'Cobalt Media Group', 'DreamWorks Pictures']",2003-12-19,16942795,126,House of Sand and Fog
11194,0,"[99, 28, 12, 18]","['Documentary', 'Action', 'Adventure', 'Drama']",tt0379557,"[2452, 2015, 6705]","['UK Film Council', 'DSP', 'Film4 Productions']",2003-09-05,13885802,106,Touching the Void
11329,60000000,"[18, 53]","['Drama', 'Thriller']",tt0313542,"[10104, 508, 1171, 25]","['New Regency Pictures', 'Regency Enterprises', 'Epsilon Motion Pictures', '20th Century Fox']",2003-01-16,80154140,127,Runaway Jury
11351,17000000,[27],['Horror'],tt0301470,"[53348, 60, 70, 738]","['Jeepers Creepers II', 'United Artists', 'American Zoetrope', 'Myriad Pictures']",2003-08-08,63102666,104,Jeepers Creepers 2
11375,75000000,"[28, 12, 35, 53]","['Action', 'Adventure', 'Comedy', 'Thriller']",tt0329717,"[497, 5]","['Revolution Studios', 'Columbia Pictures']",2003-06-09,51142659,116,Hollywood Homicide
44181,0,[35],['Comedy'],tt0376717,"[28305, 3432, 6763]","['Winston Davis and Associates', 'National Lampoon Productions', 'National Lampoon']",2003-06-15,527000,90,National Lampoon's Gold Diggers
11420,0,[99],['Documentary'],tt0379225,[3548],['Big Picture Media Corporation'],2003-09-10,4500000,145,The Corporation
273566,1,[35],['Comedy'],tt0368833,[14152],['Latham Entertainment'],2003-01-01,15,90,Latham Entertainment Presents: An All New Comedy Experience
11427,900000,"[9648, 27, 53]","['Mystery', 'Horror', 'Thriller']",tt0308152,"[3549, 23478]","['Sagittaire Films', 'Captain Movies']",2003-09-26,77000000,83,Dead End
11523,30000000,"[35, 10749, 18]","['Comedy', 'Romance', 'Drama']",tt0264150,[14],['Miramax'],2003-03-21,19526014,87,View from the Top
11615,50000000,"[18, 53, 80]","['Drama', 'Thriller', 'Crime']",tt0289992,"[24, 33, 763, 831, 81128]","['Mikona Productions', 'Universal Pictures', 'Intermedia Films', 'Saturn Films', 'Dirty Hands Productions']",2003-02-21,38955598,130,The Life of David Gale
11635,24000000,[35],['Comedy'],tt0302886,"[2364, 7]","['The Montecito Picture Company', 'DreamWorks Pictures']",2003-02-21,87135520,88,Old School
11775,60000000,"[35, 10749]","['Comedy', 'Romance']",tt0138524,"[2092, 33, 23, 6556]","['Mike Zoss Productions', 'Universal Pictures', 'Imagine Entertainment', 'Alphaville Productions']",2003-09-02,119940815,100,Intolerable Cruelty
11817,52000000,"[28, 35, 14]","['Action', 'Comedy', 'Fantasy']",tt0245803,"[126, 2812, 138907, 21, 54634, 207625, 207626]","['Lakeshore Entertainment', 'Lion Rock Productions', 'Image Comics', 'Metro-Goldwyn-Mayer', 'Mosaic', 'Flypaper Press', 'Cub Five Productions']",2003-03-28,37713879,104,Bulletproof Monk
12090,18000000,"[35, 10749]","['Comedy', 'Romance']",tt0305711,"[19352, 3929, 25]","['Mediastream Dritte Film GmbH & Co. Beteiligungs KG', 'Robert Simonds Productions', '20th Century Fox']",2003-01-08,101564935,95,Just Married
12146,60000000,"[53, 37, 12]","['Thriller', 'Western', 'Adventure']",tt0338188,"[5, 23, 497, 22099]","['Columbia Pictures', 'Imagine Entertainment', 'Revolution Studios', 'Daniel Ostroff Productions']",2003-11-26,38364277,135,The Missing
12253,24000000,"[28, 18]","['Action', 'Drama']",tt0326769,[7],['DreamWorks Pictures'],2003-01-31,23510601,110,Biker Boyz
45040,3000000,"[18, 35]","['Drama', 'Comedy']",tt0339638,[],[],2003-03-11,59000,119,Screen Door Jesus
12279,38000000,"[28, 12, 35, 10751, 878]","['Action', 'Adventure', 'Comedy', 'Family', 'Science Fiction']",tt0338459,[7405],['Dimension Films'],2003-07-25,197011982,84,Spy Kids 3-D: Game Over
12767,45000000,"[9648, 53]","['Mystery', 'Thriller']",tt0331468,[9195],['Touchstone Pictures'],2003-09-19,29119434,118,Cold Creek Manor
570041,0,[99],['Documentary'],tt0892862,[91137],['New Deal Films'],2003-03-01,175000,56,Agnes Martin: With My Back to the World
45862,0,"[27, 9648, 53]","['Horror', 'Mystery', 'Thriller']",tt0342508,"[1804, 2969, 7642]","['North by Northwest Entertainment', 'Namesake Entertainment', 'The Total Living Network']",2003-09-12,168406,106,Hangman's Curse
13132,2500000,"[18, 10749]","['Drama', 'Romance']",tt0299458,[],[],2003-08-01,548712,108,All the Real Girls
13370,6000000,"[35, 10402]","['Comedy', 'Music']",tt0310281,"[97, 174]","['Castle Rock Entertainment', 'Warner Bros. Pictures']",2003-04-16,18750246,91,A Mighty Wind
13411,15000000,"[35, 80]","['Comedy', 'Crime']",tt0328099,"[4194, 4195, 174]","['Karz Entertainment', 'Big Ticket Productions', 'Warner Bros. Pictures']",2003-04-10,34000000,86,Malibu's Most Wanted
13433,5740000,"[18, 10749]","['Drama', 'Romance']",tt0304229,"[1615, 93441, 1380]","['Fortissimo Films', 'Gecko Films', 'Australian Film Finance Corporation']",2003-08-30,4098613,110,Japanese Story
13537,6000000,"[18, 36]","['Drama', 'History']",tt0323944,"[44, 14652, 23922]","['Cruise/Wagner Productions', 'Baumgarten Merims Productions', 'Forest Park Pictures']",2003-11-14,2944752,94,Shattered Glass
13573,0,"[80, 18]","['Crime', 'Drama']",tt0301976,"[10828, 2226, 380, 7626]","['MDP Worldwide', 'Media 8 Entertainment', 'Thousand Words', 'Trigger Street Productions']",2003-01-18,343847,108,The United States of Leland
13691,46000000,"[16, 10751]","['Animation', 'Family']",tt0323642,"[3475, 2]","['Disney Television Animation', 'Walt Disney Pictures']",2003-03-16,62870546,75,Piglet's Big Movie
13819,0,[18],['Drama'],tt0298408,[23912],['Antidote Films'],2003-03-07,4561105,103,Laurel Canyon
13920,35000000,[18],['Drama'],tt0316465,"[2184, 497, 5]","['Tollin/Robbins Productions', 'Revolution Studios', 'Columbia Pictures']",2003-10-24,53293628,109,Radio
14411,60000000,"[10751, 16, 12, 35, 14, 28]","['Family', 'Animation', 'Adventure', 'Comedy', 'Fantasy', 'Action']",tt0165982,"[521, 7]","['DreamWorks Animation', 'DreamWorks Pictures']",2003-07-02,80767884,90,Sinbad: Legend of the Seven Seas
47277,7000000,"[18, 10770]","['Drama', 'TV Movie']",tt0375986,[],[],2003-10-19,15000000,180,Mother Teresa of Calcutta
14527,8256269,[28],['Action'],tt0356614,"[803, 12800, 19090]","['Alliance Atlantis', 'Ego Film Arts', 'MuchMusic']",2003-10-03,460978,97,Foolproof
112961,0,"[35, 10749]","['Comedy', 'Romance']",tt0317950,"[68155, 68154]","['The Talking Pictures Company LLC', 'Hutch Films LLC']",2003-01-01,10550,97,Nola
14873,20000000,"[10751, 16, 12]","['Family', 'Animation', 'Adventure']",tt0283426,[5391],['DisneyToon Studios'],2003-02-07,135680000,72,The Jungle Book 2
47660,0,"[35, 10749]","['Comedy', 'Romance']",tt0282718,[],[],2003-01-01,11480,95,ManFast
14926,20000000,"[10751, 35, 18]","['Family', 'Comedy', 'Drama']",tt0263757,[2150],['GreeneStreet Films'],2003-08-15,44617342,92,Uptown Girls
15394,10000000,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt0285861,"[803, 804, 806, 2743]","['Alliance Atlantis', 'Natural Nylon Entertainment', 'Téléfilm Canada', 'Astral Media']",2003-05-02,1271244,104,Owning Mahowny
15443,0,[35],['Comedy'],tt0337879,[3080],['Midfield Films'],2003-05-18,48000,96,Blackball
15603,400000,[35],['Comedy'],tt0340110,"[199716, 13675, 2818]","['Fat Pizza Productions', 'Village Roadshow Entertainment', 'SBS Independent']",2003-04-10,7888102,96,Fat Pizza
15755,0,[99],['Documentary'],tt0337587,[3447],['IMAX'],2003-07-24,13630720,40,Bugs!
16072,56000000,"[18, 36, 10752]","['Drama', 'History', 'War']",tt0279111,"[1765, 17462, 9313, 38005, 2767, 174]","['Turner Pictures', 'Antietam Filmworks', 'Esparza / Katz Productions', 'Neufeld Rehme Productions', 'Mace Neufeld Productions', 'Warner Bros. Pictures']",2003-02-21,12923936,219,Gods and Generals
48891,42,"[53, 18, 80, 10770]","['Thriller', 'Drama', 'Crime', 'TV Movie']",tt0360033,"[10287, 129290]","['Barbara Lieberman Productions', 'Beside Me Productions']",2003-03-20,19,89,Ann Rule Presents: The Stranger Beside Me
16941,5000000,"[35, 80, 18]","['Comedy', 'Crime', 'Drama']",tt0332658,"[2452, 3488, 53043, 53044, 5122, 1898]","['UK Film Council', 'Portman Film', 'Brown Sauce Film Productions', 'Company of Wolves', 'Parallel Films', 'Fís Éireann/Screen Ireland']",2003-08-29,4856298,105,Intermission
49890,0,"[18, 36]","['Drama', 'History']",tt0339707,"[134124, 34337, 39004, 134126, 53875, 1025]","['Fantastic Films', 'Moviefan Scandinavia A/S', 'Subotica Entertainment', 'Titian Red Pictures', 'Zoma Films Ltd.', 'Lolafilms']",2003-01-19,783544,94,Song for a Raggy Boy
17345,20000,"[18, 10751]","['Drama', 'Family']",tt0425027,"[3290, 3291, 41967]","['Carmel Entertainment', 'Provident Films', 'Sherwood Pictures']",2003-04-09,37000,120,Flywheel
17473,6000000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0368226,"[3330, 3331, 3332]","['Chloe Productions', 'TPW Films', 'Wiseau-Films']",2003-06-27,1752988,99,The Room
410928,1000000,[99],['Documentary'],tt0421139,[],[],2003-08-10,2000000,120,Mars: Pioneering the Planet
50496,0,"[35, 80]","['Comedy', 'Crime']",tt0264683,[],[],2003-10-17,4900,90,High Times Potluck
17813,30000000,"[35, 10749]","['Comedy', 'Romance']",tt0318283,"[86256, 1171, 1403, 1423]","['Reiner / Greisman Productions', 'Epsilon Motion Pictures', 'Franchise Pictures', 'Escape Artists']",2003-06-20,15368897,96,Alex & Emma
313508,0,[99],['Documentary'],tt0387694,[78142],['ZIJI Film & Television'],2003-01-01,20000,103,Words of My Perfect Teacher
18736,17000000,"[10751, 35]","['Family', 'Comedy']",tt0306841,"[89603, 2]","['Teen Life Productions', 'Walt Disney Pictures']",2003-05-02,55534455,94,The Lizzie McGuire Movie
18927,0,"[28, 80, 18]","['Action', 'Crime', 'Drama']",tt0326208,"[14159, 85284, 114739]","['Seven Arts Pictures', 'The Imaginarium', 'Grosvenor Park Productions']",2003-10-10,31651,116,Stander
19153,7500000,[99],['Documentary'],tt0360916,"[12, 174, 816, 59050, 746]","['New Line Cinema', 'Warner Bros. Pictures', 'FilmEngine', 'Bunim-Murray Productions (BMP)', 'MTV Films']",2003-04-23,5345083,96,The Real Cancun
19277,17000000,[28],['Action'],tt0339135,"[3383, 1020, 145444]","['777 Films Corporation', 'Millennium Media', 'Wonderworks Films']",2003-11-24,293671,96,In Hell
20032,0,"[18, 878, 10749]","['Drama', 'Science Fiction', 'Romance']",tt0301777,[],[],2003-01-01,131451,85,Robot Stories
20210,6000000,"[28, 35, 12]","['Action', 'Comedy', 'Adventure']",tt0338077,"[185, 3742, 51768, 5367, 975]","['Pandora Cinema', '900 Films', 'Asphalt Productions', 'Gaylord Films', 'Gerber Pictures']",2003-08-15,5141166,105,Grind
20694,25000000,"[16, 10751, 12, 35]","['Animation', 'Family', 'Adventure', 'Comedy']",tt0337711,"[2348, 59150, 4]","['Nickelodeon Movies', 'Klasky-Csupo', 'Paramount']",2003-06-13,55443032,84,Rugrats Go Wild
21052,7500000,"[80, 18]","['Crime', 'Drama']",tt0304328,"[694, 1811, 2147]","['StudioCanal', 'FilmColony', 'Echo Lake Entertainment']",2003-03-16,723000,100,Levity
21059,0,[35],['Comedy'],tt0339071,[3896],['SRO Pictures'],2003-07-05,148047,79,Girls Will Be Girls
21525,300000,"[10402, 99]","['Music', 'Documentary']",tt0343121,"[4, 746]","['Paramount', 'MTV Films']",2003-11-14,7808524,112,Tupac: Resurrection
21542,0,"[35, 18, 10751, 10749]","['Comedy', 'Drama', 'Family', 'Romance']",tt0337592,"[89167, 1088, 17106]","['CRML Productions', 'Alcon Entertainment', 'Burg/Koules Productions']",2003-12-12,21964072,100,Love Don't Co$t a Thing
54973,0,"[35, 10749]","['Comedy', 'Romance']",tt0342300,[],[],2003-10-03,22278,79,Dopamine
22309,15000000,"[35, 10402, 10749]","['Comedy', 'Music', 'Romance']",tt0191133,"[4, 746]","['Paramount', 'MTV Films']",2003-09-17,30238577,122,The Fighting Temptations
1170077,100,"[27, 18]","['Horror', 'Drama']",,[],[],2003-10-27,3,110,Lea Dreams of Death
23626,0,"[35, 99]","['Comedy', 'Documentary']",tt0330069,"[19342, 5367, 185]","['Parallel Entertainment Pictures', 'Gaylord Films', 'Pandora Cinema']",2003-01-10,604856,105,Blue Collar Comedy Tour: The Movie
56427,5500000,"[28, 18, 12, 10770]","['Action', 'Drama', 'Adventure', 'TV Movie']",tt0337851,[6529],['Fox Television Studios'],2003-02-28,136000000,100,Baywatch: Hawaiian Wedding
23995,0,"[28, 12, 99]","['Action', 'Adventure', 'Documentary']",tt0379713,[],[],2003-11-07,54,88,Billabong Odyssey
24621,0,"[35, 10749]","['Comedy', 'Romance']",tt0323572,"[711, 25]","['Fox 2000 Pictures', '20th Century Fox']",2003-04-16,6126237,80,Chasing Papi
24982,13000000,[99],['Documentary'],tt0297144,"[28995, 2, 10221]","['Earthship Productions', 'Walt Disney Pictures', 'Walden Media']",2003-04-10,17040871,61,Ghosts of the Abyss
25007,0,[],[],tt0361498,[],[],2003-05-07,42108,92,Death of a Dynasty
25428,1650000,[18],['Drama'],tt0322700,[],[],2003-10-05,3264,111,I Love Your Work
287974,0,[99],['Documentary'],tt0379926,[11489],['HBO/Cinemax Documentary'],2003-09-12,15679,84,People Say I'm Crazy
59210,2500000,"[18, 10749]","['Drama', 'Romance']",tt0323298,"[288, 39509, 3102]","['BBC Film', 'Free Range Films', 'Renaissance Films']",2003-11-14,1062253,112,The Mother
27090,20000,"[80, 18]","['Crime', 'Drama']",tt0365960,[58592],['Professor Bright Films'],2003-09-03,8466,92,Zero Day
60013,2500000,"[35, 10749]","['Comedy', 'Romance']",tt0342316,"[162757, 57640, 11065, 22150]","['Eating the Bones Productions', 'Hungry Eyes Film & Television', 'The Film Works', 'imX Communications']",2003-09-06,321000,100,"Love, Sex, and Eating the Bones"
28200,7000000,"[18, 10749]","['Drama', 'Romance']",tt0325055,"[10146, 288]","['Focus Features', 'BBC Film']",2003-10-17,10000000,109,Sylvia
1110727,5000,"[16, 36, 18]","['Animation', 'History', 'Drama']",,[176317],['Albino Fawn Productions'],2003-01-02,5000,18,Psalms
95140,5000000,"[28, 53]","['Action', 'Thriller']",tt0321997,"[925, 1069, 173215, 1020]","['Nu Image', 'GFT Entertainment', 'GFT Detention Films Inc.', 'Millennium Media']",2003-07-05,16324,98,Detention
30141,8000000,"[35, 10402, 9648, 80]","['Comedy', 'Music', 'Mystery', 'Crime']",tt0314676,"[152, 1363, 11732, 838]","['Icon Productions', 'Haft Entertainment', 'Airborne Productions', 'Paramount Vantage']",2003-10-24,337174,109,The Singing Detective
30246,500000,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt0326806,[120334],['Mandalay Sports Entertainment'],2003-08-29,243347,95,Civil Brand
30806,14000000,"[28, 53]","['Action', 'Thriller']",tt0323531,"[1020, 10405, 96917]","['Millennium Media', 'EFO Films', 'Luminocity Productions']",2003-08-14,547333,90,Out for a Kill
30973,10000000,"[18, 36]","['Drama', 'History']",tt0377992,"[10167, 10168, 10169]","['Gospel of John Ltd.', 'Toronto Film Studios', 'Visual Bible International']",2003-09-11,4078741,180,The Gospel of John
31068,0,"[18, 53]","['Drama', 'Thriller']",tt0339489,[],[],2003-01-01,188500,89,Killing Words
31246,12000000,"[35, 10749]","['Comedy', 'Romance']",tt0339034,[20877],['19 Entertainment'],2003-06-20,4922166,90,From Justin to Kelly
32316,20000000,[35],['Comedy'],tt0266747,[4],['Paramount'],2003-08-22,1675706,84,Marci X
27,1000000,"[18, 10402, 10749]","['Drama', 'Music', 'Romance']",tt0411705,[163],['Revolution Films'],2004-07-16,1574623,69,9 Songs
38,20000000,"[878, 18, 10749]","['Science Fiction', 'Drama', 'Romance']",tt0338013,"[10146, 10039, 10059]","['Focus Features', 'Anonymous Content', 'This Is That Productions']",2004-03-19,72258126,108,Eternal Sunshine of the Spotless Mind
70,30000000,[18],['Drama'],tt0405159,"[126, 171, 1171, 16311, 174]","['Lakeshore Entertainment', 'Malpaso Productions', 'Epsilon Motion Pictures', 'Albert S. Ruddy Productions', 'Warner Bros. Pictures']",2004-12-15,216763646,132,Million Dollar Baby
80,2700000,"[18, 10749]","['Drama', 'Romance']",tt0381681,"[11509, 97, 11510]","['Warner Independent Pictures (WIP)', 'Castle Rock Entertainment', 'Detour Filmproduction']",2004-06-16,15992615,80,Before Sunset
163,110000000,"[53, 80]","['Thriller', 'Crime']",tt0349903,"[79, 2596, 129, 12202, 174]","['Village Roadshow Pictures', 'Jerry Weintraub Productions', 'Section Eight', 'WV Films III', 'Warner Bros. Pictures']",2004-12-09,362744280,125,Ocean's Twelve
176,1200000,"[27, 9648, 80]","['Horror', 'Mystery', 'Crime']",tt0387564,"[2061, 23019, 55405, 1632]","['Twisted Pictures', 'Evolution Entertainment', 'Saw Productions Inc.', 'Lionsgate']",2004-10-01,103911669,103,Saw
205,17500000,"[18, 36, 10752]","['Drama', 'History', 'War']",tt0395169,"[7495, 60, 35, 2760, 19834, 11912, 1205]","['Sixth Sense Productions', 'United Artists', 'Lions Gate Films', 'Miracle Pictures', 'Inside Track Films', 'Mikado Film', 'Endgame Entertainment']",2004-03-04,38000000,121,Hotel Rwanda
327955,1000,[],[],,[47553],['Golden Eye Productions'],2004-08-30,10000,15,The Adventures of Marshall Art 2
291,2600000,[99],['Documentary'],tt0389326,"[794, 142128, 201833, 201834, 694]","['Agi Orsi Productions', 'Forever Films', 'Quicksilver Entertainment', 'Setsuna LLC', 'StudioCanal']",2004-07-09,3166000,105,Riding Giants
314,100000000,"[28, 14, 9648, 80]","['Action', 'Fantasy', 'Mystery', 'Crime']",tt0327554,"[79, 813, 52945, 52946, 52947, 174]","['Village Roadshow Pictures', 'Di Novi Pictures', 'Frantic Films', 'Maple Shade Films', 'Catwoman Films', 'Warner Bros. Pictures']",2004-07-22,82102379,104,Catwoman
393,30000000,"[28, 80, 53]","['Action', 'Crime', 'Thriller']",tt0378194,"[39121, 14, 59]","['Super Cool ManChu', 'Miramax', 'A Band Apart']",2004-04-16,152159461,136,Kill Bill: Vol. 2
395,70000000,"[12, 878, 28, 27]","['Adventure', 'Science Fiction', 'Action', 'Horror']",tt0370263,"[76043, 248, 264, 1302, 11345, 19747, 19828, 19829, 19834, 19835, 25]","['Revolution Sun Studios', 'Impact Pictures', 'Studio Babelsberg', 'Davis Entertainment', 'Stillking Films', 'Brandywine Productions', 'Lonlink Productions', 'Kut Productions', 'Inside Track Films', 'Charenton Productions Limited', '20th Century Fox']",2004-08-12,177427090,101,AVP: Alien vs. Predator
