ID,Budget,Genre ID,Genre Name,IMDB ID,Production Company ID,Production Company Name,Release Date,Revenue,Runtime,Title
21378,2000000,"[18, 10749, 10770]","['Drama', 'Romance', 'TV Movie']",tt0206750,"[3958, 7483, 10293, 31551, 694]","['Front Street Pictures', 'Hearst Entertainment Productions', 'Lee Rose Productions', 'Pacific Motion Pictures Corporation', 'StudioCanal']",2000-02-14,5000000,91,Navigating the Heart
29572,20170000,"[10749, 18, 10402, 10752]","['Romance', 'Drama', 'Music', 'War']",tt0206917,"[33, 36765, 10163, 10565, 694]","['Universal Pictures', 'Adventure Pictures', 'Working Title Films', 'Good Machine', 'StudioCanal']",2000-08-29,1800000,96,The Man Who Cried
13526,16000000,"[9648, 18, 53]","['Mystery', 'Drama', 'Thriller']",tt0210382,"[11371, 2760, 694, 20719]","['Palomar Pictures', 'Miracle Pictures', 'StudioCanal', 'Manifest Film Company']",2000-09-25,109130,113,The Weight of Water
13539,15000000,"[10749, 18]","['Romance', 'Drama']",tt0195778,"[89439, 711]","['Friendly Productions', 'Fox 2000 Pictures']",2000-03-24,10873148,96,Here on Earth
29946,15000000,"[10749, 18]","['Romance', 'Drama']",tt0200669,"[7799, 2370]","['TF1 International', 'Merchant Ivory Productions']",2000-05-14,5753678,130,The Golden Bowl
5491,73000000,"[28, 12, 35, 878]","['Action', 'Adventure', 'Comedy', 'Science Fiction']",tt0185183,"[10210, 1403, 7406, 19718, 174]","['Morgan Creek', 'Franchise Pictures', 'JTP Films', 'Battlefield Productions', 'Warner Bros. Pictures']",2000-05-12,29000000,117,Battlefield Earth
5551,65000000,"[28, 12, 53]","['Action', 'Adventure', 'Thriller']",tt0186566,"[76068, 79, 171, 1757, 10566, 174]","['Digital Image Associates', 'Village Roadshow Pictures', 'Malpaso Productions', 'Mad Chance', 'Clipsal Films', 'Warner Bros. Pictures']",2000-08-04,128884132,130,Space Cowboys
14181,7000000,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt0181984,[12],['New Line Cinema'],2000-02-18,28780255,118,Boiler Room
5994,60000000,"[35, 18, 10749, 14]","['Comedy', 'Drama', 'Romance', 'Fantasy']",tt0218967,"[10157, 831, 5892, 33]","['Beacon Pictures', 'Saturn Films', 'Buena Vista International', 'Universal Pictures']",2000-12-12,124700000,125,The Family Man
292890,77575,"[18, 10749]","['Drama', 'Romance']",tt0258854,[152586],['Griot Filmworks'],2000-08-03,190441,97,One Week
22597,1000000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0222850,"[38764, 105850]","['Banner Entertainment', 'Meanwhile Films']",2000-02-01,1744858,96,The Broken Hearts Club: A Romantic Comedy
22617,2000000,"[18, 28, 53]","['Drama', 'Action', 'Thriller']",tt0229340,"[4120, 4121]","['Access Motion Picture Group', 'Giraldi-Suarez-DiGiaimo Productions']",2000-09-01,1075504,99,Dinner Rush
6282,45000000,"[35, 18, 10402, 10749]","['Comedy', 'Drama', 'Music', 'Romance']",tt0200550,"[9195, 130]","['Touchstone Pictures', 'Jerry Bruckheimer Films']",2000-07-30,113916474,100,Coyote Ugly
6521,20000000,"[18, 53]","['Drama', 'Thriller']",tt0208874,"[995, 107254, 2108, 5507, 7]","['Cinerenta Medienbeteiligungs KG', 'Cinecontender Internationale', 'Battleplan Productions', 'SE8 Group', 'DreamWorks Pictures']",2000-10-13,22428990,126,The Contender
14736,20000000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0199725,[4319],['40 Acres and a Mule Filmworks'],2000-04-21,27728118,124,Love & Basketball
47816,6000000,"[28, 35, 10749]","['Action', 'Comedy', 'Romance']",tt0199290,[],[],2000-03-01,9000000,82,3 Strikes
23618,13000000,"[35, 99]","['Comedy', 'Documentary']",tt0236388,"[4319, 14152, 746, 4]","['40 Acres and a Mule Filmworks', 'Latham Entertainment', 'MTV Films', 'Paramount']",2000-08-18,38251106,115,The Original Kings of Comedy
7290,26000000,"[35, 878, 28]","['Comedy', 'Science Fiction', 'Action']",tt0157262,"[2215, 2216]","['Cinevent', 'Helkon Media']",2000-10-31,270813,99,2001: A Space Travesty
15489,13000000,"[35, 10751, 12]","['Comedy', 'Family', 'Adventure']",tt0184907,"[95596, 4, 2348, 8878, 95597, 100867]","['Snow Day Productions', 'Paramount', 'Nickelodeon Movies', 'MFF Feature Film Productions', 'New Faction Pictures', 'C.O.R.E. Digital Pictures']",2000-02-11,62464731,89,Snow Day
7443,45000000,"[16, 35, 10751]","['Animation', 'Comedy', 'Family']",tt0120630,"[521, 297, 7981, 7]","['DreamWorks Animation', 'Aardman', 'Pathé', 'DreamWorks Pictures']",2000-06-23,224834564,84,Chicken Run
7450,75000000,"[16, 28, 878, 10751, 12]","['Animation', 'Action', 'Science Fiction', 'Family', 'Adventure']",tt0120913,"[11050, 11231, 25]","['David Kirschner Productions', 'Fox Animation Studios', '20th Century Fox']",2000-06-16,36754634,94,Titan A.E.
15655,30000000,"[10751, 16, 35]","['Family', 'Animation', 'Comedy']",tt0220099,"[3475, 5391, 2]","['Disney Television Animation', 'DisneyToon Studios', 'Walt Disney Pictures']",2000-02-11,45554533,77,The Tigger Movie
24100,35000000,"[10751, 12, 35, 14]","['Family', 'Adventure', 'Comedy', 'Fantasy']",tt0192255,[12],['New Line Cinema'],2000-10-27,27965865,95,The Little Vampire
16110,19000000,"[16, 18, 10751]","['Animation', 'Drama', 'Family']",tt0205461,"[2268, 37618, 769, 141476]","['Isle of Man Film', 'Britt Allcroft Productions', 'Destination Films', 'Gullane Pictures']",2000-07-14,19748009,84,Thomas and the Magic Railroad
16222,15000000,"[18, 35, 10749]","['Drama', 'Comedy', 'Romance']",tt0202402,"[5, 11317]","['Columbia Pictures', 'Phoenix Pictures']",2000-03-31,9902115,94,Whatever It Takes
16340,30000000,"[10751, 16, 12, 35]","['Family', 'Animation', 'Adventure', 'Comedy']",tt0213203,"[4, 2348, 59150]","['Paramount', 'Nickelodeon Movies', 'Klasky-Csupo']",2000-11-17,103291131,78,Rugrats in Paris: The Movie
120,93000000,"[12, 14, 28]","['Adventure', 'Fantasy', 'Action']",tt0120737,"[12, 11, 5237]","['New Line Cinema', 'WingNut Films', 'The Saul Zaentz Company']",2001-12-18,871368364,179,The Lord of the Rings: The Fellowship of the Ring
141,6000000,"[14, 18, 9648]","['Fantasy', 'Drama', 'Mystery']",tt0246578,"[19813, 5367, 3334, 185]","['Flower Films', 'Gaylord Films', 'Adam Fields Productions', 'Pandora Cinema']",2001-10-24,7500000,114,Donnie Darko
161,85000000,"[53, 80]","['Thriller', 'Crime']",tt0240772,"[79, 172, 2596, 129, 174]","['Village Roadshow Pictures', 'NPV Entertainment', 'Jerry Weintraub Productions', 'Section Eight', 'Warner Bros. Pictures']",2001-12-07,450717150,116,Ocean's Eleven
167,48000000,"[878, 18, 9648]","['Science Fiction', 'Drama', 'Mystery']",tt0272152,"[763, 840, 19116, 6705, 33, 830]","['Intermedia Films', 'Lawrence Gordon Productions', 'IMF Internationale Medien und Film GmbH & Co. 3. Produktions KG', 'Film4 Productions', 'Universal Pictures', 'Senator International']",2001-10-22,50315140,120,K-PAX
8386,12000000,[35],['Comedy'],tt0278488,"[33, 216, 45689]","['Universal Pictures', 'Jersey Films', 'Native Pictures Productions']",2001-12-21,31155435,93,How High
73981,300000,[99],['Documentary'],tt0221809,"[13198, 13199, 13200, 140]","['Monsoon Films Private Limited', 'Pan Nalin Pictures', 'Sunrise Filmvertriebs', 'Pandora Film']",2001-09-20,2074000,101,Ayurveda: Art of Being
16651,7000000,"[28, 12, 18, 10751]","['Action', 'Adventure', 'Drama', 'Family']",tt0250371,"[3208, 127890, 3202]","['3Mark Entertainment', 'Molen/Garbett Productions', 'Walt Disney Studios Home Entertainment']",2001-04-12,4720371,113,The Other Side of Heaven
8489,107000000,[18],['Drama'],tt0248667,"[5, 7380, 675, 9137, 907, 16774]","['Columbia Pictures', 'Initial Entertainment Group', 'Forward Pass', 'Moonlighting Films', 'Overbrook Entertainment', 'Peters Entertainment']",2001-12-10,87713825,157,Ali
331,93000000,"[12, 28, 53, 878]","['Adventure', 'Action', 'Thriller', 'Science Fiction']",tt0163025,"[33, 56]","['Universal Pictures', 'Amblin Entertainment']",2001-07-18,368780809,92,Jurassic Park III
16723,11000000,"[80, 35, 18]","['Crime', 'Comedy', 'Drama']",tt0186589,[12],['New Line Cinema'],2001-01-24,13276953,81,Sugar & Spice
24936,3000000,"[9648, 53, 80, 18]","['Mystery', 'Thriller', 'Crime', 'Drama']",tt0250323,"[26927, 43]","['i5 Films', 'Fox Searchlight Pictures']",2001-01-21,10031529,101,The Deep End
24940,14000000,"[10749, 35]","['Romance', 'Comedy']",tt0192111,[3929],['Robert Simonds Productions'],2001-02-02,13127022,86,Head Over Heels
33152,9000000,"[28, 35, 80]","['Action', 'Comedy', 'Crime']",tt0246500,"[40363, 115213, 21069, 14159, 127736]","['Fireworks Entertainment', 'Itasca Pictures', 'Nichol Moon Films', 'Seven Arts Pictures', 'Eggplant Picture & Sound']",2001-09-12,252706,92,Who Is Cletis Tout?
441,6000000,"[18, 35]","['Drama', 'Comedy']",tt0219822,"[191, 8, 694, 10565, 267, 1784]","['Senator Film', 'Fine Line Features', 'StudioCanal', 'Good Machine', 'Beverly Detroit', 'Partizan']",2001-09-12,1600000,96,Human Nature
453,58000000,"[18, 10749]","['Drama', 'Romance']",tt0268978,"[33, 23, 7]","['Universal Pictures', 'Imagine Entertainment', 'DreamWorks Pictures']",2001-12-11,316800000,135,A Beautiful Mind
585,115000000,"[16, 35, 10751]","['Animation', 'Comedy', 'Family']",tt0198781,[3],['Pixar'],2001-11-01,579707738,92,"Monsters, Inc."
25208,13500000,"[18, 9648, 53]","['Drama', 'Mystery', 'Thriller']",tt0182000,"[37497, 10146, 1403]","['Jersey Shore', 'Focus Features', 'Franchise Pictures']",2001-01-19,794481,105,The Caveman's Valentine
634,25000000,"[35, 10749, 18]","['Comedy', 'Romance', 'Drama']",tt0243155,"[10163, 13323, 14, 33]","['Working Title Films', 'Little Bird', 'Miramax', 'Universal Pictures']",2001-04-13,281929795,97,Bridget Jones's Diary
8835,18000000,"[35, 10749]","['Comedy', 'Romance']",tt0250494,"[2527, 21]","['Marc Platt Productions', 'Metro-Goldwyn-Mayer']",2001-07-13,141774679,96,Legally Blonde
644,100000000,"[18, 878, 12]","['Drama', 'Science Fiction', 'Adventure']",tt0212720,"[56, 385, 7, 174]","['Amblin Entertainment', 'Stanley Kubrick Productions', 'DreamWorks Pictures', 'Warner Bros. Pictures']",2001-06-29,235926552,146,A.I. Artificial Intelligence
671,125000000,"[12, 14]","['Adventure', 'Fantasy']",tt0241527,"[174, 437, 436]","['Warner Bros. Pictures', 'Heyday Films', '1492 Pictures']",2001-11-16,976475550,152,Harry Potter and the Philosopher's Stone
676,140000000,"[10752, 36, 10749, 18]","['War', 'History', 'Romance', 'Drama']",tt0213149,"[130, 9195]","['Jerry Bruckheimer Films', 'Touchstone Pictures']",2001-05-21,449220945,183,Pearl Harbor
8922,10000000,"[27, 53, 9648]","['Horror', 'Thriller', 'Mystery']",tt0263488,"[60, 70, 995, 21784, 21785]","['United Artists', 'American Zoetrope', 'Cinerenta Medienbeteiligungs KG', 'Cinerenta-Cinebeta', 'VCL Communications']",2001-07-01,59217789,90,Jeepers Creepers
768,35000000,"[27, 9648, 53]","['Horror', 'Mystery', 'Thriller']",tt0120681,"[476, 25]","['Underworld Entertainment', '20th Century Fox']",2001-02-08,74558115,122,From Hell
33557,4000000,"[18, 35]","['Drama', 'Comedy']",tt0166158,[],[],2001-10-26,6718,101,Daddy and Them
808,60000000,"[16, 35, 14, 12, 10751]","['Animation', 'Comedy', 'Fantasy', 'Adventure', 'Family']",tt0126029,"[7, 520, 521]","['DreamWorks Pictures', 'Pacific Data Images', 'DreamWorks Animation']",2001-05-18,487853320,90,Shrek
824,52500000,"[18, 10749, 10402]","['Drama', 'Romance', 'Music']",tt0203009,"[25, 240]","['20th Century Fox', 'Bazmark Films']",2001-05-24,179213434,128,Moulin Rouge!
853,68000000,"[18, 10752, 36]","['Drama', 'War', 'History']",tt0215750,"[4, 551, 22182, 24136, 24137, 24138, 550, 35, 491]","['Paramount', 'Mandalay Pictures', 'KC Medien', 'Reperage', 'DOS', 'MP Film Management', 'Little Bird', 'Lions Gate Films', 'Summit Entertainment']",2001-03-14,96976270,131,Enemy at the Gates
855,92000000,"[28, 36, 10752]","['Action', 'History', 'War']",tt0265086,"[130, 497, 1645]","['Jerry Bruckheimer Films', 'Revolution Studios', 'Scott Free Productions']",2001-12-28,172989651,145,Black Hawk Down
869,100000000,"[53, 878, 28, 12]","['Thriller', 'Science Fiction', 'Action', 'Adventure']",tt0133152,"[25, 80]","['20th Century Fox', 'The Zanuck Company']",2001-07-25,362211740,120,Planet of the Apes
50035,250000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0258273,[40566],['Lionsgate Home Entertainment'],2001-08-31,4186931,91,Lovely & Amazing
25462,13000000,"[35, 10749]","['Comedy', 'Romance']",tt0269341,[3287],['Screen Gems'],2001-09-07,22390000,90,Two Can Play That Game
1018,15000000,"[53, 18, 9648]","['Thriller', 'Drama', 'Mystery']",tt0166924,"[373, 635, 636, 637, 104, 694]","['Asymmetrical Productions', 'Les Films Alain Sarde', 'Babbo Inc.', 'The Picture Factory', 'Canal+', 'StudioCanal']",2001-06-06,20271129,147,Mulholland Drive
25641,5250000,"[35, 18, 10749]","['Comedy', 'Drama', 'Romance']",tt0206963,"[40697, 16850, 40698, 19]","['Total Film Group', 'ApolloMedia', 'Firelight Films', 'Film Roman']",2001-01-18,595005,109,My First Mister
9290,21150000,"[12, 35]","['Adventure', 'Comedy']",tt0231402,"[11600, 11601, 11602]","['Bungalow Productions', 'Silver Lion Films', 'Vision View Entertainment']",2001-04-12,39438674,95,Crocodile Dundee in Los Angeles
9378,42000000,"[27, 53]","['Horror', 'Thriller']",tt0245674,"[1786, 5]","['Dark Castle Entertainment', 'Columbia Pictures']",2001-10-26,68467960,91,Thir13en Ghosts
9397,80000000,"[35, 878, 28]","['Comedy', 'Science Fiction', 'Action']",tt0251075,"[5, 7, 2364]","['Columbia Pictures', 'DreamWorks Pictures', 'The Montecito Picture Company']",2001-06-08,98376292,101,Evolution
9398,28000000,[35],['Comedy'],tt0196229,"[2933, 4, 79, 10692, 172, 258, 21409, 2932]","['Tenth Planet Productions', 'Paramount', 'Village Roadshow Pictures', 'VH1 Television', 'NPV Entertainment', 'Scott Rudin Productions', 'MFP Munich Film Partners GmbH & Company I. Produktions KG', 'Red Hour']",2001-09-28,60780981,90,Zoolander
9428,21000000,"[35, 18]","['Comedy', 'Drama']",tt0265666,"[9195, 23449]","['Touchstone Pictures', 'American Empirical Pictures']",2001-10-05,71441250,110,The Royal Tenenbaums
9476,65000000,"[12, 18, 10749, 28]","['Adventure', 'Drama', 'Romance', 'Action']",tt0183790,"[5, 1423, 53008, 53007]","['Columbia Pictures', 'Escape Artists', 'Finestkind', 'Black and Blu Entertainment']",2001-05-11,117487473,132,A Knight's Tale
17708,11000000,"[28, 35, 80]","['Action', 'Comedy', 'Crime']",tt0250310,"[9195, 3929]","['Touchstone Pictures', 'Robert Simonds Productions']",2001-10-12,23978402,86,Corky Romano
1365,4000000,"[18, 10749]","['Drama', 'Romance']",tt0285742,"[35, 695, 1632]","['Lions Gate Films', 'Lee Daniels Entertainment', 'Lionsgate']",2001-06-07,44909486,113,Monster's Ball
9705,102000000,"[28, 80, 53]","['Action', 'Crime', 'Thriller']",tt0244244,"[79, 1885, 46458, 172, 174]","['Village Roadshow Pictures', 'Silver Pictures', 'Jonathan Krane Group', 'NPV Entertainment', 'Warner Bros. Pictures']",2001-06-08,147080413,99,Swordfish
1535,115000000,"[28, 80, 53]","['Action', 'Crime', 'Thriller']",tt0266987,"[33, 657, 919, 7385, 780, 16419, 14362]","['Universal Pictures', 'TOHO-TOWA', 'Beacon Communications', 'Kalima Productions', 'Red Wagon Productions', 'Metropolitan Films', 'October Pictures']",2001-11-18,143049560,126,Spy Game
9740,87000000,"[80, 18, 53]","['Crime', 'Drama', 'Thriller']",tt0212985,"[10308, 33, 1645, 21]","['Dino De Laurentiis Company', 'Universal Pictures', 'Scott Free Productions', 'Metro-Goldwyn-Mayer']",2001-02-08,351692268,131,Hannibal
1548,7000000,"[35, 18]","['Comedy', 'Drama']",tt0162346,"[2130, 216, 247, 826, 60, 137436, 21]","['Mr. Mudd Production', 'Jersey Films', 'Granada Productions', 'Capitol Films', 'United Artists', 'Advanced Medien', 'Metro-Goldwyn-Mayer']",2001-07-20,8800000,111,Ghost World
9778,28000000,"[35, 10749, 18]","['Comedy', 'Romance', 'Drama']",tt0240890,"[870, 14, 21518]","['Tapestry Films', 'Miramax', 'Simon Fields Productions']",2001-10-05,77516304,90,Serendipity
353849,90000,[],[],,[],[],2001-07-18,100000,75,Operation Cobra
9799,38000000,"[28, 80, 53]","['Action', 'Crime', 'Thriller']",tt0232500,"[26281, 33, 333, 26282]","['Ardustry Entertainment', 'Universal Pictures', 'Original Film', 'Mediastream Film GmbH & Co. Productions KG']",2001-06-22,207283925,106,The Fast and the Furious
1613,27000000,"[53, 28, 35, 80]","['Thriller', 'Action', 'Comedy', 'Crime']",tt0227984,"[1218, 803, 1270, 52619, 18620, 246]","['The Film Consortium', 'Alliance Atlantis', 'National Lottery', 'Fifty First Films', 'Artists Production Group (APG)', 'Film Council']",2001-12-07,12881605,93,The 51st State
9816,13000000,"[18, 10751, 10749, 10402]","['Drama', 'Family', 'Romance', 'Music']",tt0206275,"[746, 53673]","['MTV Films', 'Cort/Madden Productions']",2001-01-12,131706809,113,Save the Last Dance
9880,37000000,"[35, 10751, 10749]","['Comedy', 'Family', 'Romance']",tt0247638,"[65559, 2, 26423]","['Bottom of the Ninth Productions', 'Walt Disney Pictures', 'BrownHouse Productions']",2001-08-03,165335153,115,The Princess Diaries
9889,40000000,"[35, 10749]","['Comedy', 'Romance']",tt0256380,"[25, 1156]","['20th Century Fox', 'Conundrum Entertainment']",2001-11-01,141069860,114,Shallow Hal
9896,48000000,"[12, 35]","['Adventure', 'Comedy']",tt0250687,"[3857, 4, 11462, 19814]","['Fireworks Pictures', 'Paramount', 'Alphaville Films', 'Zucker Productions']",2001-08-17,85498534,112,Rat Race
1722,57000000,"[18, 10749, 10752]","['Drama', 'Romance', 'War']",tt0238112,"[33, 14, 10163, 694]","['Universal Pictures', 'Miramax', 'Working Title Films', 'StudioCanal']",2001-04-18,62112895,131,Captain Corelli's Mandolin
1734,98000000,"[12, 28, 14]","['Adventure', 'Action', 'Fantasy']",tt0209163,"[33, 11462]","['Universal Pictures', 'Alphaville Films']",2001-05-04,443280904,130,The Mummy Returns
34549,25000000,"[35, 10751]","['Comedy', 'Family']",tt0273799,"[2, 4194]","['Walt Disney Pictures', 'Karz Entertainment']",2001-10-05,18634654,86,Max Keeble's Big Move
9989,30000000,"[28, 80, 18]","['Action', 'Crime', 'Drama']",tt0218817,"[376, 1171, 1172, 21]","['Industry Entertainment', 'Epsilon Motion Pictures', 'Hyde Park Films', 'Metro-Goldwyn-Mayer']",2001-01-11,18195610,108,Antitrust
10016,28000000,"[28, 27, 878]","['Action', 'Horror', 'Science Fiction']",tt0228333,"[51312, 3287, 23895]","['Animationwerks', 'Screen Gems', 'Storm King Productions']",2001-08-24,14010832,98,Ghosts of Mars
10054,35000000,"[28, 35, 10751, 12]","['Action', 'Comedy', 'Family', 'Adventure']",tt0227538,"[10807, 7405, 14]","['Troublemaker Studios', 'Dimension Films', 'Miramax']",2001-03-18,147934180,88,Spy Kids
1903,68000000,"[9648, 878, 10749, 14, 53, 18]","['Mystery', 'Science Fiction', 'Romance', 'Fantasy', 'Thriller', 'Drama']",tt0259711,"[485, 44, 692, 491, 2188, 4]","['Vinyl Films', 'Cruise/Wagner Productions', 'Sogecine', 'Summit Entertainment', 'Artisan Entertainment', 'Paramount']",2001-12-10,203388341,136,Vanilla Sky
1921,40000000,"[18, 10749]","['Drama', 'Romance']",tt0230838,"[788, 174, 787]","['Bel Air Entertainment', 'Warner Bros. Pictures', '3 Arts Entertainment']",2001-02-16,65754228,119,Sweet November
1933,17000000,"[27, 9648, 53]","['Horror', 'Mystery', 'Thriller']",tt0230600,"[44, 104, 692, 778, 7405, 694]","['Cruise/Wagner Productions', 'Canal+', 'Sogecine', 'Las Producciones del Escorpion', 'Dimension Films', 'StudioCanal']",2001-08-02,209947037,101,The Others
1999,1700000,"[18, 53]","['Drama', 'Thriller']",tt0247425,"[842, 10565]","['GreeneStreet/SKE Films', 'Good Machine']",2001-11-23,44763181,130,In the Bedroom
